Hour,Edge,flowrate
495.0,47,-0.0003219872882202289
495.0,48,-0.0007235468914119751
495.0,49,-1.3815968178158053e-05
495.0,50,-4.4021193498433785e-05
495.0,51,-0.00038342042667080165
495.0,52,-1.3659433709880968e-05
495.0,53,-0.0007874069772658697
495.0,54,0.001551169919867048
495.0,55,0.0003886433757244397
495.0,56,-0.00013448424570220084
495.0,57,-0.00033386613696126133
495.0,58,0.01718960069289126
496.0,1,0.0006310620657597372
496.0,2,1.850306427073284e-05
496.0,3,1.8887360214869655e-05
496.0,4,6.761484406733236e-06
496.0,5,0.0002131662779248651
496.0,6,-1.4289176306684882e-05
496.0,7,-4.694588300199019e-05
496.0,8,-1.6296436399625988e-05
496.0,9,-3.381676837257429e-05
496.0,10,3.164081435366788e-05
496.0,11,-7.56318371067329e-05
496.0,12,-0.0004020662299389756
496.0,13,-0.0009700453374968973
496.0,14,0.015217552166097539
496.0,15,0.013224677063951884
496.0,16,0.007734561071976595
496.0,17,0.0026745432204262065
496.0,18,0.0016951711818767336
496.0,19,0.0006140383737503163
496.0,20,-0.0005237656828998374
496.0,21,-0.0015669035689982573
496.0,22,0.003364603442661822
496.0,23,0.0028598151916478126
496.0,24,0.002131482273296355
496.0,25,0.0014631597031017033
496.0,26,0.00035734335621142926
496.0,27,-0.0005011904844801186
496.0,28,0.003678137533237633
496.0,29,0.00284135880403595
496.0,30,0.0012571310782367687
496.0,31,0.00016149479333456572
496.0,32,-8.959288594542014e-05
496.0,33,-5.019033841082038e-05
496.0,34,-0.0005966380828094943
496.0,35,-0.0010314022917318928
496.0,36,-7.510329118856508e-07
496.0,37,5.863742361054301e-05
496.0,38,8.356564789820326e-05
496.0,39,-5.467867268862122e-05
496.0,40,-2.657019219254366e-05
496.0,41,0.0006231740945312837
496.0,42,3.325953134211146e-05
496.0,43,0.00027469202424509393
496.0,44,0.00036491184684419654
496.0,45,-0.0005733411028697777
496.0,46,3.4141388426803116e-05
496.0,47,-0.000319658061531125
496.0,48,-0.0007183128200097652
496.0,49,-1.3716024614924948e-05
496.0,50,-4.370274861886341e-05
496.0,51,-0.00038064679974277586
496.0,52,-1.3560622611208633e-05
496.0,53,-0.0007817109492376073
496.0,54,0.0015399489018900862
496.0,55,0.00038583196577725016
496.0,56,-0.00013351139955956174
496.0,57,-0.0003314509807636436
496.0,58,0.01706525272282498
497.0,1,0.0006229141897134577
497.0,2,1.8264165469367215e-05
497.0,3,1.8643498683100464e-05
497.0,4,6.674187043973645e-06
497.0,5,0.00021041400922489978
497.0,6,-1.4104682199134764e-05
497.0,7,-4.6339746998280464e-05
497.0,8,-1.6086026120631613e-05
497.0,9,-3.3380147661803475e-05
497.0,10,3.123228545258499e-05
497.0,11,-7.46553279873722e-05
497.0,12,-0.0003968750040811801
497.0,13,-0.0009575207210057485
497.0,14,0.015021072638519156
497.0,15,0.013053928292794052
497.0,16,0.007634697250393968
497.0,17,0.0026400111903324237
497.0,18,0.0016732841907151693
497.0,19,0.0006061102924102505
497.0,20,-0.0005170031468325256
497.0,21,-0.0015466726868308895
497.0,22,0.0033211617852580166
497.0,23,0.002822891044581733
497.0,24,0.0021039619058821502
497.0,25,0.0014442682962655328
497.0,26,0.000352729559931111
497.0,27,-0.0004947194286455747
497.0,28,0.003630647714256342
497.0,29,0.0028046729487473305
497.0,30,0.001240899790159658
497.0,31,0.0001594096742757604
497.0,32,-8.843611875093667e-05
497.0,33,-4.9542311030649994e-05
497.0,34,-0.00058893466064637
497.0,35,-0.0010180854651576168
497.0,36,-7.413402118734264e-07
497.0,37,5.7880332403428e-05
497.0,38,8.248669972903629e-05
497.0,39,-5.397269595190986e-05
497.0,40,-2.6227132766432537e-05
497.0,41,0.0006151280613797145
497.0,42,3.283010575001869e-05
497.0,43,0.0002711453694640089
497.0,44,0.00036020033207136745
497.0,45,-0.0005659384828747739
497.0,46,3.370057607354374e-05
497.0,47,-0.00031553083529424887
497.0,48,-0.0007090384127898876
497.0,49,-1.3538931634825124e-05
497.0,50,-4.3138486638381026e-05
497.0,51,-0.0003757321274648686
497.0,52,-1.3385536278546565e-05
497.0,53,-0.0007716179872909319
497.0,54,0.0015200660454728265
497.0,55,0.00038085034464267493
497.0,56,-0.00013178758446373708
497.0,57,-0.00032717149346521293
497.0,58,0.01684491684604073
498.0,1,0.000618961259748363
498.0,2,1.8148264069841257e-05
498.0,3,1.8525189622953186e-05
498.0,4,6.6318348561828354e-06
498.0,5,0.00020907875015190266
498.0,6,-1.4015175157697681e-05
498.0,7,-4.604568101635645e-05
498.0,8,-1.5983945886884934e-05
498.0,9,-3.316832177223238e-05
498.0,10,3.103408826469614e-05
498.0,11,-7.418157603704664e-05
498.0,12,-0.00039435648856460414
498.0,13,-0.000951444421914151
498.0,14,0.014925750887519596
498.0,15,0.012971089780058833
498.0,16,0.007586248465668133
498.0,17,0.002623258027217403
498.0,18,0.0016626657494588403
498.0,19,0.000602263995523655
498.0,20,-0.000513722312503501
498.0,21,-0.0015368577043951182
498.0,22,0.0033000861296863596
498.0,23,0.0028049773494709888
498.0,24,0.0020906104405033345
498.0,25,0.0014351031582978025
498.0,26,0.00035049118351944327
498.0,27,-0.0004915800055162046
498.0,28,0.003607608099111309
498.0,29,0.0027868748605424792
498.0,30,0.0012330252048530453
498.0,31,0.00015839808186054812
498.0,32,-8.787491486439715e-05
498.0,33,-4.9227921510351846e-05
498.0,34,-0.0005851973568275774
498.0,35,-0.0010116248265259755
498.0,36,-7.366378099046997e-07
498.0,37,5.751303072970365e-05
498.0,38,8.196324962769274e-05
498.0,39,-5.363019238649743e-05
498.0,40,-2.6060697996551682e-05
498.0,41,0.0006112245403448988
498.0,42,3.262177056129134e-05
498.0,43,0.00026942471516642287
498.0,44,0.00035791454767739
498.0,45,-0.0005623471127767979
498.0,46,3.348671661509247e-05
498.0,47,-0.00031352851761577374
498.0,48,-0.0007045389479017745
498.0,49,-1.3453015238710257e-05
498.0,50,-4.286473577614488e-05
498.0,51,-0.0003733477815073551
498.0,52,-1.3300593404320229e-05
498.0,53,-0.0007667214017911798
498.0,54,0.0015104199072100834
498.0,55,0.0003784335185476488
498.0,56,-0.00013095127812966443
498.0,57,-0.00032509530655763005
498.0,58,0.016738021222650282
499.0,1,0.0006120234642961234
499.0,2,1.7944845285642604e-05
499.0,3,1.831754514974763e-05
499.0,4,6.5575024419059544e-06
499.0,5,0.0002067352342266822
499.0,6,-1.3858081167954616e-05
499.0,7,-4.5529565211464706e-05
499.0,8,-1.5804784661303285e-05
499.0,9,-3.279654572084746e-05
499.0,10,3.0686231978556445e-05
499.0,11,-7.335009302005193e-05
499.0,12,-0.0003899362368393699
499.0,13,-0.0009407798969749376
499.0,14,0.014758451487812217
499.0,15,0.012825699737306658
499.0,16,0.007501215904724527
499.0,17,0.0025938545164437576
499.0,18,0.001644029301540008
499.0,19,0.0005955133520102701
499.0,20,-0.0005079641134781098
499.0,21,-0.001519631408694515
499.0,22,0.0032630962035818255
499.0,23,0.0027735369866244406
499.0,24,0.002067177256369694
499.0,25,0.0014190174059499692
499.0,26,0.00034656260451371385
499.0,27,-0.0004860699975720999
499.0,28,0.0035671712235575254
499.0,29,0.00275563739961868
499.0,30,0.0012192045041078115
499.0,31,0.00015662263394725643
499.0,32,-8.688994477764588e-05
499.0,33,-4.867613582290941e-05
499.0,34,-0.0005786380072727561
499.0,35,-0.0010002857464840717
499.0,36,-7.283846098963999e-07
499.0,37,5.686837881418744e-05
499.0,38,8.104454128741317e-05
499.0,39,-5.3029063679731366e-05
499.0,40,-2.576858799420884e-05
499.0,41,0.0006043734626089013
499.0,42,3.225612104560321e-05
499.0,43,0.0002664047913006404
499.0,44,0.0003539027628238797
499.0,45,-0.0005560438917862842
499.0,46,3.3111371443211165e-05
499.0,47,-0.0003100142457732095
499.0,48,-0.0006966419278952586
499.0,49,-1.330222319682415e-05
499.0,50,-4.2384275078486485e-05
499.0,51,-0.0003691630110498567
499.0,52,-1.3151509992468829e-05
499.0,53,-0.0007581273945861344
499.0,54,0.0014934899502576835
499.0,55,0.0003741917421359067
499.0,56,-0.00012948347517525167
499.0,57,-0.0003214513866783402
499.0,58,0.01655040849588327
500.0,1,0.0006193646199489449
500.0,2,1.816009074328811e-05
500.0,3,1.8537261976035184e-05
500.0,4,6.636156508055265e-06
500.0,5,0.00020921500107774104
500.0,6,-1.4024308529247204e-05
500.0,7,-4.6075687749203475e-05
500.0,8,-1.599436223724856e-05
500.0,9,-3.318993665892914e-05
500.0,10,3.105431246748906e-05
500.0,11,-7.422991807283445e-05
500.0,12,-0.0003946134799438891
500.0,13,-0.0009520644524337574
500.0,14,0.014935477596805148
500.0,15,0.012979542689521466
500.0,16,0.007591192219211515
500.0,17,0.002624967533657719
500.0,18,0.0016637492638727444
500.0,19,0.0006026564747977627
500.0,20,-0.0005140570915166467
500.0,21,-0.0015378592332150388
500.0,22,0.0033022367067854904
500.0,23,0.0028068052775434937
500.0,24,0.0020919728349297296
500.0,25,0.0014360383764577059
500.0,26,0.0003507195892756889
500.0,27,-0.0004919003548151714
500.0,28,0.003609959080248429
500.0,29,0.00278869099199182
500.0,30,0.00123382873396602
500.0,31,0.00015850130557640247
500.0,32,-8.793218056710878e-05
500.0,33,-4.926000207362356e-05
500.0,34,-0.0005855787143600185
500.0,35,-0.0010122840753658355
500.0,36,-7.371176469255808e-07
500.0,37,5.7550510492297885e-05
500.0,38,8.201666290332439e-05
500.0,39,-5.36651417299091e-05
500.0,40,-2.6077681136299216e-05
500.0,41,0.0006116228588178667
500.0,42,3.264302925403321e-05
500.0,43,0.0002696002921354995
500.0,44,0.00035814779098287464
500.0,45,-0.0005627135791133676
500.0,46,3.3508539008809325e-05
500.0,47,-0.0003137328357462058
500.0,48,-0.0007049980769719683
500.0,49,-1.3461782217900172e-05
500.0,50,-4.289266953761014e-05
500.0,51,-0.00037359108211529237
500.0,52,-1.33092610445454e-05
500.0,53,-0.0007672210533728128
500.0,54,0.0015114042070328384
500.0,55,0.00037868013345530497
500.0,56,-0.00013103661551070565
500.0,57,-0.00032530716236453934
500.0,58,0.016748928939322776
501.0,1,0.0006197276441294622
501.0,2,1.817073474938719e-05
501.0,3,1.854812709380825e-05
501.0,4,6.640045994734856e-06
501.0,5,0.00020933762691099312
501.0,6,-1.4032528563644808e-05
501.0,7,-4.610269380876628e-05
501.0,8,-1.6003736952577927e-05
501.0,9,-3.320939005695552e-05
501.0,10,3.1072514250008276e-05
501.0,11,-7.427342590503907e-05
501.0,12,-0.00039484477218524114
501.0,13,-0.0009526224799013971
501.0,14,0.01494423163516216
501.0,15,0.012987150308037853
501.0,16,0.007595641597400567
501.0,17,0.0026265060894540013
501.0,18,0.0016647244268452577
501.0,19,0.0006030097061444628
501.0,20,-0.0005143583926284803
501.0,21,-0.001538760609152973
501.0,22,0.003304172226174711
501.0,23,0.0028084504128087526
501.0,24,0.002093198989913489
501.0,25,0.001436880072801626
501.0,26,0.00035092515445631485
501.0,27,-0.0004921886691842365
501.0,28,0.0036120749632718497
501.0,29,0.0027903255102962408
501.0,30,0.0012345519101676931
501.0,31,0.00015859420692066975
501.0,32,-8.798371969954856e-05
501.0,33,-4.9288874580571084e-05
501.0,34,-0.0005859219361392253
501.0,35,-0.0010128773993217208
501.0,36,-7.375495002376488e-07
501.0,37,5.758424227863584e-05
501.0,38,8.206473485139412e-05
501.0,39,-5.369659613897948e-05
501.0,40,-2.6092965962075505e-05
501.0,41,0.0006119813454435343
501.0,42,3.266216207749944e-05
501.0,43,0.00026975831140767513
501.0,44,0.0003583577099578134
501.0,45,-0.0005630433988162763
501.0,46,3.3528179163155545e-05
501.0,47,-0.0003139167220635977
501.0,48,-0.0007054112931351445
501.0,49,-1.3469672499171938e-05
501.0,50,-4.291780992292772e-05
501.0,51,-0.00037381005266243276
501.0,52,-1.3317061920749696e-05
501.0,53,-0.0007676707397962811
501.0,54,0.001512290076873317
501.0,55,0.0003789020868721962
501.0,56,-0.00013111341915364173
501.0,57,-0.0003254978325907561
501.0,58,0.016758745884328023
502.0,1,0.0006291259367987552
502.0,2,1.844629623893536e-05
502.0,3,1.882941292023794e-05
502.0,4,6.74074047942e-06
502.0,5,0.00021251227348149183
502.0,6,-1.4245336122503959e-05
502.0,7,-4.680185068425893e-05
502.0,8,-1.624643791733556e-05
502.0,9,-3.371301691659606e-05
502.0,10,3.1543738178719125e-05
502.0,11,-7.539979533612639e-05
502.0,12,-0.00040083267131965167
502.0,13,-0.0009670691910044078
502.0,14,0.015170863961523508
502.0,15,0.013184103098527068
502.0,16,0.007710831054966266
502.0,17,0.002666337589512886
502.0,18,0.0016899703126897602
502.0,19,0.0006121544732335771
502.0,20,-0.0005221587436361545
502.0,21,-0.0015620962306609944
502.0,22,0.0033542806725855557
502.0,23,0.0028510411368993125
502.0,24,0.002124942780049332
502.0,25,0.001458670655932143
502.0,26,0.0003562470085800756
502.0,27,-0.0004996528078465932
502.0,28,0.003666852823775657
502.0,29,0.0028326413730751605
502.0,30,0.0012532741384961397
502.0,31,0.00016099931949894544
502.0,32,-8.931801057250031e-05
502.0,33,-5.003635170642898e-05
502.0,34,-0.0005948075666511937
502.0,35,-0.0010282378972975553
502.0,36,-7.487296967793564e-07
502.0,37,5.8457520749193895e-05
502.0,38,8.330926417470486e-05
502.0,39,-5.4510915840312847e-05
502.0,40,-2.6488673120693012e-05
502.0,41,0.0006212621658618242
502.0,42,3.315748961737796e-05
502.0,43,0.0002738492547916284
502.0,44,0.00036379227897719626
502.0,45,-0.0005715820644554692
502.0,46,3.4036640936904215e-05
502.0,47,-0.00031867733450434166
502.0,48,-0.0007161090004721857
502.0,49,-1.3673943114661296e-05
502.0,50,-4.3568666564199026e-05
502.0,51,-0.00037947895682547805
502.0,52,-1.3519017938090936e-05
502.0,53,-0.0007793126216465331
502.0,54,0.0015352242627416537
502.0,55,0.0003846482142205276
502.0,56,-0.00013310178013096452
502.0,57,-0.0003304340728908554
502.0,58,0.01701289568279706
503.0,1,0.0006426788395190836
503.0,2,1.8843672458824528e-05
503.0,3,1.9235043982082517e-05
503.0,4,6.885947964542876e-06
503.0,5,0.00021709030458274753
503.0,6,-1.4552217414454359e-05
503.0,7,-4.781007690861372e-05
503.0,8,-1.659642729534441e-05
503.0,9,-3.4439277107844314e-05
503.0,10,3.222327140894022e-05
503.0,11,-7.702408772612628e-05
503.0,12,-0.00040946758165042075
503.0,13,-0.0009879022164460004
503.0,14,0.015497681393553881
503.0,15,0.013468120856515864
503.0,16,0.007876941174045981
503.0,17,0.0027237770059054464
503.0,18,0.0017263763969994491
503.0,19,0.0006253417768544577
503.0,20,-0.0005334073184840457
503.0,21,-0.0015957475990277846
503.0,22,0.003426540063121146
503.0,23,0.002912459520140641
503.0,24,0.0021707192327797705
503.0,25,0.0014900939861264078
503.0,26,0.00036392144200452436
503.0,27,-0.0005104165442757711
503.0,28,0.0037458457900230906
503.0,29,0.002893663389814848
503.0,30,0.0012802727166745503
503.0,31,0.00016446763634654377
503.0,32,-9.124213818259973e-05
503.0,33,-5.11142586396408e-05
503.0,34,-0.0006076211797686168
503.0,35,-0.001050388658348777
503.0,36,-7.648521932224479e-07
503.0,37,5.9716840781880955e-05
503.0,38,8.510395024088714e-05
503.0,39,-5.568521377822415e-05
503.0,40,-2.7059306627493666e-05
503.0,41,0.0006346456665452136
503.0,42,3.3871781688964535e-05
503.0,43,0.00027974864097273856
503.0,44,0.0003716292540486308
503.0,45,-0.0005838953333511994
503.0,46,3.476987336638101e-05
503.0,47,-0.0003255424236943905
503.0,48,-0.0007315357372376165
503.0,49,-1.3968513617059922e-05
503.0,50,-4.4507240945511616e-05
503.0,51,-0.00038765385724366815
503.0,52,-1.381025065001555e-05
503.0,53,-0.000796100914781258
503.0,54,0.0015682967367777563
503.0,55,0.00039293447511745585
503.0,56,-0.00013596911612969071
503.0,57,-0.00033755242799903907
503.0,58,0.017379394962992303
504.0,1,0.0006146856416213206
504.0,2,1.80229013309483e-05
504.0,3,1.839722268020927e-05
504.0,4,6.586025345522718e-06
504.0,5,0.00020763449033770262
504.0,6,-1.3918361419627673e-05
504.0,7,-4.5727609648207444e-05
504.0,8,-1.5873532573294227e-05
504.0,9,-3.293920397316925e-05
504.0,10,3.081971171583506e-05
504.0,11,-7.366915045712994e-05
504.0,12,-0.00039163237994358185
504.0,13,-0.000944872098405546
504.0,14,0.01482264776909435
504.0,15,0.01288148893975692
504.0,16,0.0075338446781092845
504.0,17,0.002605137258949976
504.0,18,0.0016511804966715862
504.0,19,0.000598103715218611
504.0,20,-0.0005101736549644369
504.0,21,-0.0015262414989047576
504.0,22,0.0032772900124357716
504.0,23,0.0027856013119026387
504.0,24,0.002076169059583678
504.0,25,0.0014251898458038114
504.0,26,0.00034807008250390493
504.0,27,-0.00048818430294641954
504.0,28,0.0035826876990596706
504.0,29,0.0027676238671813704
504.0,30,0.0012245077962546953
504.0,31,0.00015730391047225726
504.0,32,-8.726789841561129e-05
504.0,33,-4.8887867539994474e-05
504.0,34,-0.000581154966984939
504.0,35,-0.001004636788824901
504.0,36,-7.315515362001242e-07
504.0,37,5.711574524663779e-05
504.0,38,8.13970689062283e-05
504.0,39,-5.32597293462996e-05
504.0,40,-2.5880676715744015e-05
504.0,41,0.0006070023645310702
504.0,42,3.239642841802057e-05
504.0,43,0.0002675635992951253
504.0,44,0.00035544216863957553
504.0,45,-0.0005584625696085648
504.0,46,3.325539924170777e-05
504.0,47,-0.00031136274543353204
504.0,48,-0.0006996721797580442
504.0,49,-1.3360085259366198e-05
504.0,50,-4.256863790443434e-05
504.0,51,-0.00037076879506283875
504.0,52,-1.3208716417937535e-05
504.0,53,-0.0007614250950254916
504.0,54,0.0014999863290884776
504.0,55,0.0003758194005264691
504.0,56,-0.00013004670189042846
504.0,57,-0.0003228496350042161
504.0,58,0.01662239942592179
505.0,1,0.0006250116627556151
505.0,2,1.8325664170931396e-05
505.0,3,1.8706274919050375e-05
505.0,4,6.696659632907455e-06
505.0,5,0.00021112251403894607
505.0,6,-1.4152175731550552e-05
505.0,7,-4.649578200911769e-05
505.0,8,-1.6140191142784344e-05
505.0,9,-3.3492545072546334e-05
505.0,10,3.1337451307849377e-05
505.0,11,-7.490670657290456e-05
505.0,12,-0.0003982113592528648
505.0,13,-0.0009607448797069237
505.0,14,0.015071651526805653
505.0,15,0.013097883422001754
505.0,16,0.007660404768820565
505.0,17,0.0026489006238219676
505.0,18,0.0016789184656675782
505.0,19,0.0006081511846360998
505.0,20,-0.0005187439977011655
505.0,21,-0.0015518806366952658
505.0,22,0.003332344786173707
505.0,23,0.0028323962705589898
505.0,24,0.0021110463568995625
505.0,25,0.0014491314306980016
505.0,26,0.0003539172698642483
505.0,27,-0.0004963852449994738
505.0,28,0.003642872816171196
505.0,29,0.0028141168322858086
505.0,30,0.0012450781415463406
505.0,31,0.00015994643759797335
505.0,32,-8.87339004049902e-05
505.0,33,-4.9709129959995186e-05
505.0,34,-0.0005909177198163057
505.0,35,-0.0010215135591263363
505.0,36,-7.438353631380575e-07
505.0,37,5.807522716934829e-05
505.0,38,8.276444876254326e-05
505.0,39,-5.4154432537618105e-05
505.0,40,-2.6315445093628452e-05
505.0,41,0.000617199317438767
505.0,42,3.294065095207095e-05
505.0,43,0.00027205836970411784
505.0,44,0.00036141319726021174
505.0,45,-0.0005678441078243492
505.0,46,3.381405252090196e-05
505.0,47,-0.00031659328957283744
505.0,48,-0.0007114258839552053
505.0,49,-1.3584519926687523e-05
505.0,50,-4.328374219782303e-05
505.0,51,-0.0003769972906257562
505.0,52,-1.3430608007737797e-05
505.0,53,-0.0007742161755150581
505.0,54,0.0015251844045507756
505.0,55,0.0003821327421624757
505.0,56,-0.00013223133884496098
505.0,57,-0.0003282731436609608
505.0,58,0.01690163697273768
506.0,1,0.0006331595388004458
506.0,2,1.8564562971700867e-05
506.0,3,1.8950136450689923e-05
506.0,4,6.78395699432566e-06
506.0,5,0.000213874782738391
506.0,6,-1.4336669839693408e-05
506.0,7,-4.710191801287893e-05
506.0,8,-1.6350601422215196e-05
506.0,9,-3.392916578318472e-05
506.0,10,3.174598021016547e-05
506.0,11,-7.588321569132631e-05
506.0,12,-0.0004034025851096655
506.0,13,-0.0009732694961967812
506.0,14,0.015268131054386729
506.0,15,0.013268632193162924
506.0,16,0.007760268590404835
506.0,17,0.002683432653915601
506.0,18,0.0017008054568293368
506.0,19,0.0006160792659769852
506.0,20,-0.0005255065337689425
506.0,21,-0.0015721115188639492
506.0,22,0.0033757864435778923
506.0,23,0.002869320417625472
506.0,24,0.0021385667243140477
506.0,25,0.0014680228375357947
506.0,26,0.0003585310661456658
506.0,27,-0.0005028563008328046
506.0,28,0.0036903626351554933
506.0,29,0.0028508026875775586
506.0,30,0.0012613094296221234
506.0,31,0.00016203155665639286
506.0,32,-8.989066759939862e-05
506.0,33,-5.0357157340711436e-05
506.0,34,-0.0005986211419814917
506.0,35,-0.0010348303857030138
506.0,36,-7.535280610923631e-07
506.0,37,5.883231837718073e-05
506.0,38,8.38433969320849e-05
506.0,39,-5.4860409274274905e-05
506.0,40,-2.6658504520590867e-05
506.0,41,0.0006252453505897122
506.0,42,3.337007654382199e-05
506.0,43,0.00027560502448671973
506.0,44,0.00036612471203357854
506.0,45,-0.0005752467278183715
506.0,46,3.425486487420201e-05
506.0,47,-0.00032072051581028026
506.0,48,-0.0007207002911756073
506.0,49,-1.376161290690999e-05
506.0,50,-4.384800417801021e-05
506.0,51,-0.000381911962903024
506.0,52,-1.360569434042221e-05
506.0,53,-0.000784309137461116
506.0,54,0.0015450672609673896
506.0,55,0.00038711436329702287
506.0,56,-0.0001339551539404636
506.0,57,-0.0003325526309590955
506.0,58,0.017121972849521886
507.0,1,0.0006411460707598045
507.0,2,1.8798731100934873e-05
507.0,3,1.9189169040631995e-05
507.0,4,6.8695256901414205e-06
507.0,5,0.00021657255106561637
507.0,6,-1.451751060136326e-05
507.0,7,-4.769605132368931e-05
507.0,8,-1.6556845163078925e-05
507.0,9,-3.4357140538665974e-05
507.0,10,3.214641943582852e-05
507.0,11,-7.684038799203484e-05
507.0,12,-0.0004084910144111528
507.0,13,-0.000985546100474117
507.0,14,0.015460719898263324
507.0,15,0.013435999800551103
507.0,16,0.007858154910577767
507.0,17,0.00271728088143256
507.0,18,0.0017222590422262308
507.0,19,0.0006238503556111918
507.0,20,-0.0005321351582331477
507.0,21,-0.0015919417895094241
507.0,22,0.0034183678701437173
507.0,23,0.002905513393464334
507.0,24,0.002165542133958924
507.0,25,0.0014865401571154922
507.0,26,0.00036305350012856487
507.0,27,-0.000509199216942154
507.0,28,0.003736912061695905
507.0,29,0.002886762090300975
507.0,30,0.0012772193060479246
507.0,31,0.00016407538622707706
507.0,32,-9.10245285124497e-05
507.0,33,-5.0992352498097506e-05
507.0,34,-0.0006061720211411611
507.0,35,-0.0010478835127524391
507.0,36,-7.630288167311602e-07
507.0,37,5.95744176825705e-05
507.0,38,8.490097979272969e-05
507.0,39,-5.555240627337012e-05
507.0,40,-2.6994770694731957e-05
507.0,41,0.0006331320563492068
507.0,42,3.379099865723835e-05
507.0,43,0.0002790814484871763
507.0,44,0.0003707429294866985
507.0,45,-0.0005825027612742192
507.0,46,3.468694827016881e-05
507.0,47,-0.0003247660147975994
507.0,48,-0.0007297910467698223
507.0,49,-1.3935199095892341e-05
507.0,50,-4.440109265254184e-05
507.0,51,-0.000386729314934803
507.0,52,-1.3777313617104864e-05
507.0,53,-0.0007942022387722943
507.0,54,0.0015645563974525792
507.0,55,0.0003919973384684122
507.0,56,-0.0001356448340823843
507.0,57,-0.0003367473759333886
507.0,58,0.017337945639636917
508.0,1,0.0006423561513592509
508.0,2,1.883421112032793e-05
508.0,3,1.922538609967299e-05
508.0,4,6.882490643630576e-06
508.0,5,0.0002169813038423048
508.0,6,-1.4544910716955105e-05
508.0,7,-4.778607152231315e-05
508.0,8,-1.658809421486204e-05
508.0,9,-3.442198519854555e-05
508.0,10,3.220709204616624e-05
508.0,11,-7.698541409790678e-05
508.0,12,-0.0004092619885474277
508.0,13,-0.0009874061920308792
508.0,14,0.015489900026124262
508.0,15,0.013461358528944296
508.0,16,0.00787298617121056
508.0,17,0.002722409400753262
508.0,18,0.0017255095854682434
508.0,19,0.0006250277934348144
508.0,20,-0.0005331394952733252
508.0,21,-0.0015949463759712737
508.0,22,0.00342481960144167
508.0,23,0.0029109971776824545
508.0,24,0.002169629317238525
508.0,25,0.0014893458115977747
508.0,26,0.00036373871739904756
508.0,27,-0.0005101602648371281
508.0,28,0.0037439650051120828
508.0,29,0.0028922104846540093
508.0,30,0.0012796298933847512
508.0,31,0.0001643850573740292
508.0,32,-9.119632562046337e-05
508.0,33,-5.108859418878336e-05
508.0,34,-0.0006073160937417608
508.0,35,-0.0010498612592758367
508.0,36,-7.644683245003096e-07
508.0,37,5.968685697149162e-05
508.0,38,8.506121962021876e-05
508.0,39,-5.5657254303518475e-05
508.0,40,-2.704572011532442e-05
508.0,41,0.0006343270117671135
508.0,42,3.38547747349209e-05
508.0,43,0.0002796081793968137
508.0,44,0.0003714426594040079
508.0,45,-0.0005836021602823729
508.0,46,3.475241545138961e-05
508.0,47,-0.00032537896918979556
508.0,48,-0.000731168433981231
508.0,49,-1.3961500033654335e-05
508.0,50,-4.448489393646869e-05
508.0,51,-0.0003874592167575992
508.0,52,-1.3803316537824818e-05
508.0,53,-0.0007957011935162219
508.0,54,0.001567509296919835
508.0,55,0.0003927371831913431
508.0,56,-0.0001359008462249978
508.0,57,-0.00033738294335364043
508.0,58,0.017370668789654327
509.0,1,0.0006350149957207673
509.0,2,1.861896566858522e-05
509.0,3,1.9005669274657825e-05
509.0,4,6.803836590757176e-06
509.0,5,0.0002145015369964005
509.0,6,-1.4378683349787363e-05
509.0,7,-4.723994898406025e-05
509.0,8,-1.6398516634596785e-05
509.0,9,-3.4028594261774053e-05
509.0,10,3.1839011545019916e-05
509.0,11,-7.610558905442257e-05
509.0,12,-0.000404584745452759
509.0,13,-0.0009761216365848639
509.0,14,0.015312873917104657
509.0,15,0.013307515576696464
509.0,16,0.0077830098567071015
509.0,17,0.0026912963835408047
509.0,18,0.0017057896231336056
509.0,19,0.0006178846706392133
509.0,20,-0.0005270465172301723
509.0,21,-0.001576718551437723
509.0,22,0.0033856790982344765
509.0,23,0.002877728886759624
509.0,24,0.0021448337386759005
509.0,25,0.0014723248410739838
509.0,26,0.0003595817326261845
509.0,27,-0.0005043299076060762
509.0,28,0.0037011771483911747
509.0,29,0.002859156892249654
509.0,30,0.0012650056635396592
509.0,31,0.0001625063857486975
509.0,32,-9.015408983174823e-05
509.0,33,-5.0504727932653347e-05
509.0,34,-0.0006003753866340795
509.0,35,-0.0010378629303702826
509.0,36,-7.557353080248769e-07
509.0,37,5.9004725286280544e-05
509.0,38,8.408909800059816e-05
509.0,39,-5.50211762538806e-05
509.0,40,-2.6736626964811803e-05
509.0,41,0.0006270776155643439
509.0,42,3.346786652987848e-05
509.0,43,0.0002764126785469409
509.0,44,0.00036719763123968415
509.0,45,-0.0005769324729649963
509.0,46,3.4355247885374064e-05
509.0,47,-0.0003216603792111899
509.0,48,-0.0007228122848993439
509.0,49,-1.380194101137998e-05
509.0,50,-4.397649948026968e-05
509.0,51,-0.0003830311456984936
509.0,52,-1.3645565485503801e-05
509.0,53,-0.0007866075347356318
509.0,54,0.001549595040151029
509.0,55,0.00038824879187220393
509.0,56,-0.000134347705892731
509.0,57,-0.00033352716767038975
509.0,58,0.01717214834621529
510.0,1,0.0006525208283899414
510.0,2,1.9132243281311098e-05
510.0,3,1.9529609395209966e-05
510.0,4,6.9913962486224596e-06
510.0,5,0.00022041482716481022
510.0,6,-1.477507168983324e-05
510.0,7,-4.854224119092148e-05
